127795,"Amanita Pers.",47.779,16.2614,16.393,47.6941,EN
127794,"Amanita rubescens var. annulosulphurea Gillet",47.779,16.2614,16.393,47.6941,EN
127792,"Amanita caesarea (Scop. : Fr.) Pers.",47.779,16.2614,16.393,47.6941,EN
127790,"Amanita franchetii (Boud.) Fayod",47.779,16.2614,16.393,47.6941,EN
107450,"Amanita parcivolvata (Peck) E.-J. Gilbert",39.7141,79.8449,79.7329,39.6189,WN
106056,"Amanita aprica J. Lindgr. & Tulloss",48.5084,120.673,120.221,48.1551,WN
106050,"Amanita sect. Vaginatae sensu Zhu L. Yang",48.5084,120.673,120.221,48.1551,WN
105624,"Amanita Pers.",40.5762,79.9258,79.8965,40.5594,WN
105622,"Amanita abrupta Peck",40.5762,79.9258,79.8965,40.5594,WN
105621,"Amanita Pers.",40.5762,79.9258,79.8965,40.5594,WN
105617,"Amanita sect. Vaginatae sensu Zhu L. Yang",40.5762,79.9258,79.8965,40.5594,WN
105615,"Amanita submaculata Peck",40.5762,79.9258,79.8965,40.5594,WN
105489,"Amanita amerirubescens Tulloss nom. prov.",35.8043,85.6364,85.6206,35.7936,WN
105373,"Amanita sect. Lepidella sensu Bas",41.489,70.8453,70.4279,41.285,NN
105331,"Amanita Pers.",39.7141,79.8449,79.7329,39.6189,WN
105328,"Amanita submaculata Peck",39.7141,79.8449,79.7329,39.6189,WN
105327,"Amanita farinosa Schwein.",39.7141,79.8449,79.7329,39.6189,WN
105013,"Amanita Pers.",47.034,122.898,122.884,47.0225,WN
104880,"Amanita sect. Lepidella sensu Bas",40.1985,74.236,74.1811,40.1582,NN
104853,"Amanita parcivolvata (Peck) E.-J. Gilbert",40.6773,76.4402,75.5296,40.1374,WN
104852,"Amanita parcivolvata (Peck) E.-J. Gilbert",40.6773,76.4402,75.5296,40.1374,WN
104851,"Amanita daucipes (Mont.) Lloyd",40.6773,76.4402,75.5296,40.1374,WN
104850,,40.6773,76.4402,75.5296,40.1374,WN
104848,"Amanita bisporigera group",40.6773,76.4402,75.5296,40.1374,WN
104825,"Amanita murrilliana Singer",43.557,75.746,75.087,43.001,WN
104795,"Amanita parcivolvata (Peck) E.-J. Gilbert",40.6989,80.5772,80.5054,40.6502,WN
104793,"Amanita amerirubescens Tulloss nom. prov.",40.6989,80.5772,80.5054,40.6502,WN
104783,"Amanita sect. Vaginatae sensu Zhu L. Yang",42.6973,80.3372,80.3219,42.6651,WN
104777,"Amanita Pers.",42.6973,80.3372,80.3219,42.6651,WN
104745,"Amanita brunnescens G.F. Atk.",42.8029,80.2302,80.1658,42.7696,WN
104718,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.6263,70.6333,70.6201,41.6173,WN
230968,"Amanita arocheae Tulloss Ovrebo & Halling",9.0863,83.0226,82.7113,8.8864,NN
127742,"Amanita simulans Contu",47.7162,16.3734,16.3874,47.7062,EN
127739,"Amanita caesarea (Scop. : Fr.) Pers.",47.7162,16.3734,16.3874,47.7062,EN
127735,"Amanita franchetii (Boud.) Fayod",47.7162,16.3734,16.3874,47.7062,EN
106381,,38.5327,78.155,78.1463,38.5265,WN
105299,"Amanita farinosa Schwein.",39.7141,79.8449,79.7329,39.6189,WN
104854,"Amanita citrina (Schaeff.) Pers.",56.793,37.668,38.4192,56.1563,EN
104847,"Amanita sect. Vaginatae sensu Zhu L. Yang",56.793,37.668,38.4192,56.1563,EN
104710,"Amanita Pers.",,,,,N
104703,"Amanita parcivolvata (Peck) E.-J. Gilbert",40.6989,80.5772,80.5054,40.6502,WN
104697,"Amanita flavoconia G.F. Atk.",40.6989,80.5772,80.5054,40.6502,WN
104696,"Amanita cokeri (E.-J. Gilbert & Kühner) E.-J. Gilbert",40.6989,80.5772,80.5054,40.6502,WN
104694,"Amanita brunnescens G.F. Atk.",40.6989,80.5772,80.5054,40.6502,WN
104686,"Amanita amerirubescens Tulloss nom. prov.",41.4885,72.3597,72.3276,41.4615,WN
104684,"Amanita brunnescens G.F. Atk.",40.6989,80.5772,80.5054,40.6502,WN
104683,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.4885,72.3597,72.3276,41.4615,WN
104679,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.4885,72.3597,72.3276,41.4615,WN
104677,"Amanita spreta (Peck) Sacc.",41.6263,70.6333,70.6201,41.6173,WN
104676,"Amanita flavoconia G.F. Atk.",41.6263,70.6333,70.6201,41.6173,WN
104675,"Amanita flavoconia G.F. Atk.",41.6263,70.6333,70.6201,41.6173,WN
104661,"Amanita Pers.",39.5449,81.8393,81.826,39.5339,WN
104627,"Amanita rubescens Pers.",60.5581,5.0742,5.5913,60.2348,NN
109386,"Amanita cinereopannosa Bas",41.4874,72.0949,71.9426,41.3979,WN
104599,"Amanita Pers.",33.6604,82.4744,81.6064,33.1192,WN
104589,"Amanita Pers. sect. Amanita",47.7382,122.312,122.308,47.7336,WN
104534,"Amanita bisporigera G.F. Atk.",41.246,73.717,73.6784,41.2244,WN
127623,"Amanita regalis (Fr.) Michael",48.5287,15.1886,15.3918,48.446,EN
127622,"Amanita magnivolvata Aalto",48.5287,15.1886,15.3918,48.446,EN
127621,"Amanita fulva (Schaeff.) Fr.",48.9784,15.056,15.0566,48.9768,EN
106349,"Amanita sect. Lepidella sensu Bas",35.6082,83.7941,83.758,35.5883,WN
106347,"Amanita farinosa Schwein.",35.7633,83.1824,83.1033,35.7032,WN
106345,"Amanita sect. Phalloideae (Fr.) Singer",35.7633,83.1824,83.1033,35.7032,WN
106219,"Amanita rhopalopus Bas",38.5327,78.155,78.1463,38.5265,WN
106216,"Amanita sect. Lepidella sensu Bas",38.5327,78.155,78.1463,38.5265,WN
106207,"Amanita flavoconia var. flavoconia",38.5327,78.155,78.1463,38.5265,WN
106206,"Amanita sp-36",38.5327,78.155,78.1463,38.5265,WN
104707,"Amanita sect. Lepidella sensu Bas",18.141,96.8566,96.8187,18.1186,WN
104706,"Amanita bisporigera group",18.141,96.8566,96.8187,18.1186,WN
104488,"Amanita Pers.",33.6604,82.4744,81.6064,33.1192,WN
104459,"Amanita sect. Vaginatae sensu Zhu L. Yang",33.6604,82.4744,81.6064,33.1192,WN
104458,"Amanita sect. Vaginatae sensu Zhu L. Yang",33.6604,82.4744,81.6064,33.1192,WN
104457,"Amanita Pers. sect. Amanita",33.6604,82.4744,81.6064,33.1192,WN
104455,"Amanita mutabilis Beardslee",33.6604,82.4744,81.6064,33.1192,WN
104349,"Amanita sect. Vaginatae sensu Zhu L. Yang",30.354,81.5439,81.5361,30.3421,WN
237859,"Amanita flavoconia group",40.5526,76.2705,76.2141,40.5383,WN
114876,"Amanita strobiliformis (Paul. ex. Vitt.) Bertillon",47.9751,16.245,16.6838,47.7379,EN
114875,"Amanita rubescens Pers.",47.9751,16.245,16.6838,47.7379,EN
114874,"Amanita rubescens var. annulosulphurea Gillet",47.9751,16.245,16.6838,47.7379,EN
114873,"Amanita ovoidea (Bull.) Link",47.9751,16.245,16.6838,47.7379,EN
114872,"Amanita caesarea (Scop. : Fr.) Pers.",47.9751,16.245,16.6838,47.7379,EN
104504,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.3488,76.3362,76.2117,41.2584,WN
104503,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.3488,76.3362,76.2117,41.2584,WN
104502,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.3488,76.3362,76.2117,41.2584,WN
104501,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.3488,76.3362,76.2117,41.2584,WN
104500,"Amanita elongata Peck",41.3488,76.3362,76.2117,41.2584,WN
104499,"Amanita banningiana Tulloss nom. prov.",41.3488,76.3362,76.2117,41.2584,WN
104497,"Amanita banningiana Tulloss nom. prov.",41.3488,76.3362,76.2117,41.2584,WN
104348,"Amanita brunnescens G.F. Atk.",41.0781,75.7648,75.6192,40.9884,WN
104258,"Amanita parcivolvata (Peck) E.-J. Gilbert",39.5449,81.8393,81.826,39.5339,WN
104256,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.5449,81.8393,81.826,39.5339,WN
104319,"Amanita brunnescens G.F. Atk.",,,,,N
104198,"Amanita farinosa Schwein.",41.3488,76.3362,76.2117,41.2584,WN
104197,"Amanita onusta (Howe) Sacc.",41.3488,76.3362,76.2117,41.2584,WN
104171,"Amanita amerirubescens Tulloss nom. prov.",40.6773,76.4402,75.5296,40.1374,WN
104168,"Amanita amerirubescens Tulloss nom. prov.",40.6773,76.4402,75.5296,40.1374,WN
104110,"Amanita sect. Vaginatae sensu Zhu L. Yang",40.8399,75.3766,75.3448,40.8285,WN
104103,"Amanita amerirubescens Tulloss nom. prov.",40.8399,75.3766,75.3448,40.8285,WN
104065,"Amanita flavoconia G.F. Atk.",40.8399,75.3766,75.3448,40.8285,WN
104052,"Amanita sect. Validae (Fr.) Singer",30.3219,81.7105,81.6745,30.2986,WN
112889,"Amanita phalloides (Fr.) Link",48.3595,15.9845,16.6663,47.9874,EN
112888,"Amanita mairei Foley",48.3595,15.9845,16.6663,47.9874,EN
112887,,47.873,16.1571,16.182,47.8574,EN
107135,"Amanita sect. Vaginatae sensu Zhu L. Yang",45.2627,71.4798,69.2661,43.4714,WN
104573,"Amanita amerirubescens Tulloss nom. prov.",41.0781,75.7648,75.6192,40.9884,WN
104572,"Amanita flavoconia G.F. Atk.",41.0781,75.7648,75.6192,40.9884,WN
104546,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.0781,75.7648,75.6192,40.9884,WN
104528,,41.0781,75.7648,75.6192,40.9884,WN
104527,"Amanita brunnescens G.F. Atk.",41.0781,75.7648,75.6192,40.9884,WN
104421,"Amanita parcivolvata (Peck) E.-J. Gilbert",40.8637,75.5545,75.2879,40.7873,WN
103990,"Amanita Pers. sect. Amanita",40.7418,74.6054,74.5429,40.6924,WN
103988,"Amanita daucipes (Mont.) Lloyd",40.7418,74.6054,74.5429,40.6924,WN
103978,"Amanita sect. Lepidella sensu Bas",18.1028,96.7635,96.7326,18.0754,WN
103970,"Amanita Pers.",38.5327,78.155,78.1463,38.5265,WN
103969,"Amanita Pers.",38.5327,78.155,78.1463,38.5265,WN
103965,"Amanita amerirubescens Tulloss nom. prov.",38.5327,78.155,78.1463,38.5265,WN
103915,"Amanita muscaria (L.) Lam.",47.6739,26.2743,26.2759,47.6728,EN
103914,"Amanita Pers.",47.6739,26.2743,26.2759,47.6728,EN
103913,"Amanita sect. Vaginatae sensu Zhu L. Yang",47.6739,26.2743,26.2759,47.6728,EN
128020,"Amanita sect. Caesareae Singer",18.1189,96.8292,96.8216,18.1143,WN
128013,"Amanita pantherina group",18.1189,96.8292,96.8216,18.1143,WN
128010,"Amanita sect. Vaginatae sensu Zhu L. Yang",18.1189,96.8292,96.8216,18.1143,WN
128000,"Amanita arocheae Tulloss Ovrebo & Halling",18.1189,96.8292,96.8216,18.1143,WN
108967,"Amanita phalloides (Fr.) Link",47.5408,16.4888,16.5536,47.4992,EN
108966,"Amanita caesarea (Scop. : Fr.) Pers.",47.5871,16.5226,16.5874,47.5456,EN
108965,"Amanita battarrae (Boud.) Bon",47.4592,16.2814,16.3461,47.4177,EN
104022,"Amanita farinosa Schwein.",40.8689,75.4417,75.2866,40.8034,WN
103971,"Amanita sect. Vaginatae sensu Zhu L. Yang",38.5327,78.155,78.1463,38.5265,WN
103892,"Amanita amerirubescens Tulloss nom. prov.",43.1852,75.9935,75.2395,42.7238,WN
103869,"Amanita flavoconia G.F. Atk.",39.5449,81.8393,81.826,39.5339,WN
103845,"Amanita sect. Vaginatae sensu Zhu L. Yang",,,,,N
103827,"Amanita brunnescens G.F. Atk.",41.5314,70.6565,70.6477,41.524,WN
130461,"Amanita farinosa Schwein.",41.2528,75.6492,74.9668,40.8147,WN
108669,"Amanita strobiliformis (Paul. ex. Vitt.) Bertillon",47.783,16.344,16.377,47.751,EN
108667,"Amanita pantherina (DC.) Krombh.",47.783,16.344,16.377,47.751,EN
108661,"Amanita caesarea (Scop. : Fr.) Pers.",47.783,16.344,16.377,47.751,EN
108660,"Amanita caesarea (Scop. : Fr.) Pers.",47.5871,16.5226,16.5874,47.5456,EN
108658,"Amanita caesarea (Scop. : Fr.) Pers.",47.6327,16.39,16.422,47.6176,EN
105632,"Amanita amerirubescens Tulloss nom. prov.",39.1993,74.8539,74.849,39.1792,WN
104354,"Amanita sp-S01 Tulloss cryptonom. temp.",41.0781,75.7648,75.6192,40.9884,WN
103741,"Amanita crocea (Quél. in Bourd.) Singer ex Singer",55.877,37.6714,37.8256,55.8148,EN
127984,"Amanita sect. Lepidella sensu Bas",18.1028,96.7635,96.7326,18.0754,WN
127972,"Amanita sect. Lepidella sensu Bas",18.1028,96.7635,96.7326,18.0754,WN
127971,"Amanita rubescens group",18.1028,96.7635,96.7326,18.0754,WN
127966,"Amanita flavoconia group",18.1028,96.7635,96.7326,18.0754,WN
115810,"Amanita sect. Validae (Fr.) Singer",18.1028,96.7635,96.7326,18.0754,WN
103699,"Amanita flavoconia G.F. Atk.",29.7373,82.4078,82.2546,29.6188,WN
103698,"Amanita sect. Amidella",29.7373,82.4078,82.2546,29.6188,WN
103697,"Amanita Pers.",29.7373,82.4078,82.2546,29.6188,WN
103696,"Amanita sect. Vaginatae sensu Zhu L. Yang",29.7373,82.4078,82.2546,29.6188,WN
103695,"Amanita Pers.",29.7373,82.4078,82.2546,29.6188,WN
103694,"Amanita Pers.",29.7373,82.4078,82.2546,29.6188,WN
103732,"Amanita Pers. sect. Amanita",45.5063,110.972,110.921,45.4405,WN
103646,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2775,76.136,76.064,41.2001,WN
103645,"Amanita Pers. sect. Amanita",41.2775,76.136,76.064,41.2001,WN
103644,"Amanita sp-34",41.2775,76.136,76.064,41.2001,WN
103633,,43.557,75.746,75.087,43.001,WN
103613,"Amanita banningiana Tulloss nom. prov.",37.2769,80.4804,80.3785,37.184,WN
103537,"Amanita rubescens Pers.",50.7172,7.1037,7.2109,50.6455,EN
104398,,39.5449,81.8393,81.826,39.5339,WN
103951,"Amanita sect. Lepidella sensu Bas",30.354,81.5439,81.5361,30.3421,WN
103925,"Amanita amerirubescens Tulloss nom. prov.",39.5449,81.8393,81.826,39.5339,WN
103632,"Amanita flavoconia G.F. Atk.",41.7145,72.4667,71.7877,41.215,WN
103625,"Amanita Pers.",41.7145,72.4667,71.7877,41.215,WN
103512,"Amanita roseitincta (Murrill) Murrill",29.7373,82.4078,82.2546,29.6188,WN
103511,"Amanita roseitincta (Murrill) Murrill",29.7373,82.4078,82.2546,29.6188,WN
103510,"Amanita sect. Lepidella sensu Bas",29.7373,82.4078,82.2546,29.6188,WN
155967,,59.9072,74.8482,75.0146,59.7072,EN
115305,"Amanita sect. Vaginatae sensu Zhu L. Yang",16.0854,96.6334,96.6034,16.053,WN
115289,"Amanita sect. Amidella",16.0854,96.6334,96.6034,16.053,WN
115228,"Amanita sect. Vaginatae sensu Zhu L. Yang",16.0854,96.6334,96.6034,16.053,WN
103366,"Amanita sect. Caesareae Singer",33.9899,84.6096,84.5689,33.908,WN
107559,,47.6068,16.4143,16.5014,47.492,EN
107558,"Amanita excelsa (Fr. : Fr.) Bertillon",47.6068,16.4143,16.5014,47.492,EN
107557,,47.6068,16.4143,16.5014,47.492,EN
107556,"Amanita rubescens Pers.",47.6068,16.4143,16.5014,47.492,EN
107555,"Amanita gemmata (Fr.) Bertill.",47.6068,16.4143,16.5014,47.492,EN
103438,"Amanita pseudovolvata Tulloss nom. prov.",41.0781,75.7648,75.6192,40.9884,WN
103437,"Amanita amerirubescens Tulloss nom. prov.",41.0781,75.7648,75.6192,40.9884,WN
103436,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.0781,75.7648,75.6192,40.9884,WN
103365,"Amanita brunnescens G.F. Atk.",,,,,N
103364,"Amanita sect. Lepidella sensu Bas",,,,,N
103363,"Amanita sp-bisporigera05",,,,,N
103358,"Amanita sp-AR01 Tulloss crypt. temp.",,,,,N
103659,"Amanita sect. Lepidella sensu Bas",16.047,96.6,96.5806,16.031,WN
103252,"Amanita amerirubescens Tulloss nom. prov.",,,,,N
103209,"Amanita fulva (Schaeff.) Fr.",50.7172,7.1037,7.2109,50.6455,EN
127303,"Amanita rubescens group",16.1743,96.5121,96.4776,16.1476,WN
115910,"Amanita flavoconia group",16.1303,96.4407,96.3288,16.0412,WN
115304,"Amanita yema Guzman & Ram.-Guill.",16.1743,96.5121,96.4776,16.1476,WN
103360,"Amanita Pers. sect. Amanita",47.6861,122.348,122.325,47.6646,WN
103343,,38.9363,79.8509,79.8419,38.9276,WN
103199,"Amanita flavoconia group",19.527,97.0685,97.061,19.5144,WN
103166,"Amanita onusta (Howe) Sacc.",42.7917,80.9983,80.9663,42.758,WN
103106,"Amanita sect. Caesareae Singer",33.9899,84.6096,84.5689,33.908,WN
115307,"Amanita sp-M20 Tulloss nom. prov.",16.1743,96.5121,96.4776,16.1476,WN
105507,"Amanita pachycolea D.E. Stuntz",48.9081,117.086,117.076,48.8984,WN
103121,,36.1104,86.5757,86.4936,36.0599,WN
103119,"Amanita Pers.",36.1104,86.5757,86.4936,36.0599,WN
103116,"Amanita bisporigera G.F. Atk.",36.1104,86.5757,86.4936,36.0599,WN
103105,"Amanita flavorubens (Berk. & Mont.) Sacc.",36.1104,86.5757,86.4936,36.0599,WN
103029,"Amanita jacksonii Pomerleau",34.088,84.306,84.2466,34.0566,WN
102968,"Amanita jacksonii Pomerleau",36.1104,86.5757,86.4936,36.0599,WN
102861,"Amanita parcivolvata (Peck) E.-J. Gilbert",33.9899,84.6096,84.5689,33.908,WN
102943,"Amanita Pers.",36.1171,81.8363,81.775,36.096,WN
102933,"Amanita amerirubescens Tulloss nom. prov.",41.2091,75.6194,75.5996,41.1731,WN
102785,"Amanita caesarea (Scop. : Fr.) Pers.",34.088,84.306,84.2466,34.0566,WN
102761,"Amanita caesarea group",34.088,84.306,84.2466,34.0566,WN
102724,"Amanita daucipes (Mont.) Lloyd",40.6879,79.9297,78.9532,40.0781,WN
103035,"Amanita fulva (Schaeff.) Fr.",47.7633,16.3085,16.4401,47.6784,EN
102743,"Amanita fallax Tulloss & G. Wright nom. prov.",16.1743,96.5121,96.4776,16.1476,WN
102742,"Amanita sect. Lepidella sensu Bas",16.1743,96.5121,96.4776,16.1476,WN
102700,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.5727,84.2428,84.2283,35.5613,NN
193406,"Amanita sect. Vaginatae sensu Zhu L. Yang",35.5118,81.0568,80.5503,35.0017,WN
193404,"Amanita Pers.",35.5118,81.0568,80.5503,35.0017,WN
127824,"Amanita Pers. sect. Amanita",17.1539,96.4867,96.4064,17.0981,WN
108869,"Amanita sect. Caesareae Singer",30.3681,90.058,89.9186,30.2691,WN
103093,"Amanita flavoconia G.F. Atk.",44.279,71.6638,71.289,44.0007,WN
103039,"Amanita excelsa (Fr. : Fr.) Bertillon",47.5643,16.476,16.5407,47.5227,EN
103038,"Amanita rubescens Pers.",47.5379,16.4871,16.5519,47.4963,EN
103037,"Amanita lividopallescens (Secr. ex Boud.) Kühner & Romagn.",47.4681,16.5054,16.5724,47.3636,EN
102838,"Hypomyces hyalinus (Schwein.) Tul. & C. Tul.",44.279,71.6638,71.289,44.0007,WN
102669,"Amanita sect. Lepidella sensu Bas",39.0507,80.0826,80.0506,39.0334,WN
102653,,38.9287,79.8476,79.8448,38.9263,WN
102631,"Amanita Pers.",49.0667,125.156,116.938,45.614,WN
102624,"Amanita sect. Amidella",41.7145,72.4667,71.7877,41.215,WN
102622,"Amanita sect. Phalloideae (Fr.) Singer",41.7145,72.4667,71.7877,41.215,WN
102619,"Amanita pseudovolvata Tulloss nom. prov.",41.7145,72.4667,71.7877,41.215,WN
102545,"Amanita rubescens Pers.",50.5175,5.4829,5.5537,50.4579,EN
102544,"Amanita Pers.",50.5175,5.4829,5.5537,50.4579,EN
102531,"Amanita elongata Peck",45.2627,71.4798,69.2661,43.4714,WN
102530,,45.2627,71.4798,69.2661,43.4714,WN
102529,"Amanita amerifulva Tulloss nom. prov.",45.2627,71.4798,69.2661,43.4714,WN
102528,"Amanita amerirubescens Tulloss nom. prov.",45.2627,71.4798,69.2661,43.4714,WN
102527,"Amanita flavoconia var. flavoconia",45.2627,71.4798,69.2661,43.4714,WN
102517,"Amanita Pers.",50.5175,5.4829,5.5537,50.4579,EN
103041,"Amanita lividopallescens (Secr. ex Boud.) Kühner & Romagn.",47.7633,16.3085,16.4401,47.6784,EN
103040,"Amanita franchetii (Boud.) Fayod",47.7633,16.3085,16.4401,47.6784,EN
102869,"Amanita fallax Tulloss & G. Wright nom. prov.",17.1539,96.4867,96.4064,17.0981,WN
102848,"Amanita gemmata group",17.1539,96.4867,96.4064,17.0981,WN
102845,"Amanita flavoconia G.F. Atk.",44.279,71.6638,71.289,44.0007,WN
102837,"Amanita Pers.",17.1539,96.4867,96.4064,17.0981,WN
102487,"Amanita flavoconia G.F. Atk.",,,,,N
102486,"Amanita sect. Caesareae Singer",35.5727,84.2428,84.2283,35.5613,NN
102479,"Amanita subcokeri Tulloss nom. prov.",39.8261,74.5513,74.5193,39.8089,WN
102471,"Amanita sect. Amidella",41.4557,76.466,76.4438,41.4499,WN
102466,"Amanita murrilliana Singer",43.557,75.746,75.087,43.001,WN
102465,"Amanita sect. Vaginatae sensu Zhu L. Yang",39.8261,74.5513,74.5193,39.8089,WN
102411,"Amanita Pers.",60.6148,5.111,5.6282,60.2915,EN
102410,"Amanita rubescens Pers.",56.793,37.668,38.4192,56.1563,EN
103045,"Amanita fulva (Schaeff.) Fr.",47.5874,14.3337,14.3657,47.5724,EN
102941,"Amanita yema Guzman & Ram.-Guill.",17.1539,96.4867,96.4064,17.0981,WN
102611,"Amanita rubescens group",36.2332,84.1073,84.0753,36.2152,WN
102598,"Amanita daucipes (Mont.) Lloyd",40.6773,76.4402,75.5296,40.1374,WN
102406,"Amanita farinosa sensu auct. Pacific Northwest states",46.2991,124.16,123.358,45.7731,WN
102340,"Amanita Pers.",50.5175,5.4829,5.5537,50.4579,EN
102337,"Amanita fulva group",50.5175,5.4829,5.5537,50.4579,EN
102328,"Amanita onusta (Howe) Sacc.",42.7917,80.9983,80.9663,42.758,WN
102314,"Amanita Pers.",29.7373,82.4078,82.2546,29.6188,WN
102311,"Amanita sect. Lepidella sensu Bas",39.2076,86.5305,86.5071,39.1945,WN
103042,"Amanita fulva (Schaeff.) Fr.",47.4214,13.6407,13.74,47.391,EN
102451,"Amanita gemmata group",48.5263,123.422,123.409,48.5167,WN
102321,"Amanita gemmata group",49.0667,125.156,116.938,45.614,WN
102467,"Amanita flavoconia G.F. Atk.",41.7145,72.4667,71.7877,41.215,WN
101951,"Amanita cokeri (E.-J. Gilbert & Kühner) E.-J. Gilbert",,,,,N
101944,,38.4432,120.013,119.995,38.4261,NN
101906,"Amanita amerifulva Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
101867,"Amanita sect. Validae (Fr.) Singer",19.3701,97.0725,97.0603,19.3583,WN
101442,"Amanita excelsa (Fr. : Fr.) Bertillon",50.7172,7.1037,7.2109,50.6455,EN
100885,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
100883,"Amanita amerirubescens Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
100882,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
100872,"Amanita gemmata group",49.0667,125.156,116.938,45.614,WN
100817,"Amanita amerirubescens Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
100816,"Amanita flavoconia G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
100815,"Amanita amerirubescens Tulloss nom. prov.",47.443,71.1035,66.9067,42.876,WN
100814,"Amanita brunnescens G.F. Atk.",47.443,71.1035,66.9067,42.876,WN
100812,,47.443,71.1035,66.9067,42.876,WN
102925,,41.409,72.9955,72.9421,41.3215,WN
102184,"Amanita bisporigera G.F. Atk.",19.5413,97.001,96.9798,19.5151,WN
100775,"Amanita brunnescens G.F. Atk.",41.2392,75.8184,75.8077,41.2275,WN
100774,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.2392,75.8184,75.8077,41.2275,WN
100613,"Amanita bisporigera G.F. Atk.",,,,,N
100561,"Amanita amerirubescens Tulloss nom. prov.",,,,,N
100486,"Amanita rhopalopus Bas",35.6974,85.401,85.279,35.6003,NN
100402,"Amanita brunnescens G.F. Atk.",41.4671,72.289,72.1833,41.3093,WN
100397,"Amanita Pers.",9.5905,80.9535,78.8831,8.2808,WN
100382,"Amanita Pers.",50.7172,7.1037,7.2109,50.6455,EN
250235,"Amanita fulva (Schaeff.) Fr.",62.5831,79.7628,57.1055,44.9914,WN
127932,"Amanita jacksonii Pomerleau",19.5323,96.9289,96.8932,19.4753,WN
127924,"Amanita pantherina group",19.5323,96.9289,96.8932,19.4753,WN
102576,"Amanita sect. Lepidella sensu Bas",35.707,82.8051,82.8024,35.7043,WN
102167,"Amanita ravenelii (Berk. & M.A. Curt.) Sacc.",35.8043,85.6364,85.6206,35.7936,WN
100401,"Amanita volvata group",41.4671,72.289,72.1833,41.3093,WN
100266,"Amanita gemmata group",47.734,122.329,122.245,47.631,WN
100232,"Amanita rubescens Pers.",50.7172,7.1037,7.2109,50.6455,EN
100231,"Amanita Pers.",50.7172,7.1037,7.2109,50.6455,EN
100230,"Amanita sect. Vaginatae sensu Zhu L. Yang",50.7172,7.1037,7.2109,50.6455,EN
100227,"Amanita Pers.",50.7172,7.1037,7.2109,50.6455,EN
100207,"Amanita Pers.",36.0659,82.9628,82.4087,35.6782,WN
127125,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2984,76.1318,76.1207,41.2859,WN
100192,"Amanita amerifulva Tulloss nom. prov.",41.0781,75.7648,75.6192,40.9884,WN
100191,"Amanita solaniolens H.L. Stewart & Grund",41.0781,75.7648,75.6192,40.9884,WN
100190,"Amanita flavorubens (Berk. & Mont.) Sacc.",41.0781,75.7648,75.6192,40.9884,WN
111087,"Amanita Pers.",19.8732,72.2809,74.2809,17.8732,EN
100132,"Amanita sect. Lepidella sensu Bas",39.2076,86.5305,86.5071,39.1945,WN
127956,"Amanita jacksonii Pomerleau",19.4934,97.0407,97.0277,19.4821,WN
127948,"Amanita jacksonii Pomerleau",19.4934,97.0407,97.0277,19.4821,WN
100055,"Amanita bisporigera G.F. Atk.",,,,,N
100054,"Amanita brunnescens G.F. Atk.",,,,,N
100053,"Amanita rubescens group",,,,,N
100045,"Amanita brunnescens G.F. Atk.",,,,,N
100044,"Amanita flavoconia G.F. Atk.",,,,,N
100140,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2775,76.136,76.064,41.2001,WN
99957,"Amanita sect. Vaginatae sensu Zhu L. Yang",45.6129,110.944,110.912,45.5973,WN
99919,"Amanita frostiana (Peck) Sacc.",45.2627,71.4798,69.2661,43.4714,WN
99901,"Amanita amerifulva Tulloss nom. prov.",45.2627,71.4798,69.2661,43.4714,WN
100144,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2775,76.136,76.064,41.2001,WN
100142,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.2775,76.136,76.064,41.2001,WN
100093,"Amanita sect. Amidella",41.7145,72.4667,71.7877,41.215,WN
100090,"Amanita sect. Vaginatae sensu Zhu L. Yang",41.7145,72.4667,71.7877,41.215,WN
99853,"Amanita jacksonii Pomerleau",19.4634,97.0838,97.0601,19.4397,WN
99650,"Amanita solaniolens H.L. Stewart & Grund",43.557,75.746,75.087,43.001,WN
99641,"Amanita brunnescens G.F. Atk.",43.557,75.746,75.087,43.001,WN
99637,"Amanita flavoconia G.F. Atk.",43.557,75.746,75.087,43.001,WN
